msd,ls,pressure
50818.41666657712,280.4175116402294,914.9220078829253
50818.45833324378,280.444102484317,902.9221263483502
50818.49999991045,280.4706922834335,890.8384105789837
50818.54166657711,280.4972811574998,878.4968704659781
50818.583333243776,280.5238687478242,867.2627830805409
50818.62499991044,280.55045541151287,860.3307447112466
50818.666666577104,280.5770411464067,854.260776846722
50818.70833324377,280.6036255951339,850.1253970020907
50818.74999991043,280.63020923414257,856.8809670189311
50818.7916665771,280.65679158447654,872.3756260073941
50818.83333324376,280.6833730045729,887.0163270290577
50818.874999910426,280.70995337250696,898.6847681071749
50818.91666657709,280.7365328091776,907.673953397449
50818.958333243754,280.7631110731869,914.0919868501767
50818.99999991042,280.7896882837,919.7222766898366
50819.04166657708,280.8162643218392,924.0872952942062
50819.08333324375,280.8428395410523,927.1749799344644
50819.12499991041,280.86941346592204,929.667693851328
50819.166666577075,280.8959864545487,930.8196890009398
50819.20833324374,280.92255838594184,933.5059519882012
50819.249999910404,280.9491293788039,939.6422964809308
50819.29166657707,280.9756990723336,941.3435631224678
50819.33333324373,281.0022678256127,934.0926240819573
50819.3749999104,281.0288355193071,924.3141277567757
50819.41666657706,281.05540215049854,914.4820674545722
50819.458333243725,281.0819677199671,902.7177170474022
50819.49999991039,281.1085323476233,890.7875617773434
50819.54166657705,281.1350956695784,878.6856844344256
50819.58333324372,281.16165804705474,867.2647306842224
50819.62499991038,281.18821935966383,860.1225562647712
50819.666666577046,281.214779606622,854.2464141542647
50819.70833324371,281.2413389071786,849.9892418383154
50819.749999910375,281.26789689716065,857.2253077593207
50819.79166657704,281.29445394081665,873.4576457730132
50819.8333332437,281.32100991400193,886.6916754369739
50819.87499991037,281.34756481758654,897.2277475880913
50819.91666657703,281.3741186506974,907.4175046956783
50819.958333243696,281.400671533394,913.6915789337986
50819.99999991036,281.42722322193674,918.1697712199999
50820.041666577024,281.4537737158621,923.2840728653908
50820.08333324369,281.48032337832944,926.8790559439201
50820.12499991035,281.5068717226265,929.0395232192321
50820.16666657702,281.5334191126387,929.6789128671579
50820.20833324368,281.55996554949127,931.2052131929943
50820.249999910346,281.586510663637,937.287620872905
50820.29166657701,281.61305482310104,939.9722565696521
50820.333333243674,281.63959790274737,932.6274796667543
50820.37499991034,281.66613990320656,923.2876546800017
50820.416666577,281.6926808238968,914.7343391153009
50820.45833324367,281.7192207856671,902.6558600401185
50820.49999991033,281.745759419518,890.2914710637389
50820.541666576995,281.7722970939113,878.7568673944754
50820.58333324366,281.79883368540396,866.987731669574
50820.624999910324,281.8253691915147,859.5497529237125
50820.66666657699,281.8519037368533,854.0546681296621
50820.70833324365,281.8784369494773,848.9505159701836
50820.74999991032,281.9049691981081,855.6729417300368
50820.79166657698,281.9315003598277,873.102600015799
50820.833333243645,281.9580304339809,886.5154199898897
50820.87499991031,281.9845594186211,896.2011839090962
50820.91666657697,282.0110874374488,906.5783136113962
50820.95833324364,282.0376142419961,912.868897270661
50820.9999999103,282.06413995528993,916.8161203328649
50821.041666576966,282.09066445362686,922.2725070102858
50821.08333324363,282.1171881049088,925.6907315241988
50821.124999910295,282.1437104150009,926.6264535015749
50821.16666657696,282.17023188010285,927.3069836414347
50821.20833324362,282.19675200159355,930.0358750397445
50821.24999991029,282.22327114973484,936.4632868792525
50821.29166657695,282.24978932729164,938.5226604056385
50821.333333243616,282.2763061578391,930.8289003944544
50821.37499991028,282.3028220146579,922.082132544094
50821.416666576944,282.32933689716924,914.1222477242354
50821.45833324361,282.35585042982734,901.6289551789703
50821.49999991027,282.3823629872132,888.8026544586952
50821.54166657694,282.40887444382787,877.5539360593443
50821.5833332436,282.43538479720416,866.0879357840449
50821.624999910266,282.4618941739981,858.7680285200483
50821.66666657693,282.48840219676765,853.3012728331994
50821.708333243594,282.51490923876923,847.8196197707281
50821.74999991026,282.5414151763961,854.2710209798472
50821.79166657692,282.56792013429566,872.0059663236718
50821.83333324359,282.59442385943805,885.5492827325128
50821.87499991025,282.6209264771093,894.7266581338417
50821.916666576915,282.6474278606916,904.7131166465924
50821.95833324358,282.67392826038525,911.449029449744
50821.999999910244,282.700427550755,915.7822288548233
50822.04166657691,282.7269257312857,920.2287754128113
50822.08333324357,282.75342279924666,922.5354503926549
50822.12499991024,282.77991888247755,924.1593834428663
50822.1666665769,282.80641359982036,926.4282073314931
50822.208333243565,282.83290732918516,929.6764355463997
50822.24999991023,282.85939994469936,935.8637120091192
50822.29166657689,282.88589144562667,938.1858603660428
50822.33333324356,282.91238182950497,930.7293841793773
50822.37499991022,282.9388712245543,921.3007894092206
50822.416666576886,282.9653592480773,912.4321515010055
50822.45833324355,282.9918462801698,899.676565160536
50822.499999910215,283.0183321927003,887.1513578116665
50822.54166657688,283.04481698663534,876.3392649511468
50822.58333324354,283.0713006589112,865.0771893583036
50822.62499991021,283.09778321049066,857.87572986388
50822.66666657687,283.12426464062344,852.735960147167
50822.708333243536,283.1507449468502,847.2861568608525
50822.7499999102,283.177224130476,853.5411969763368
50822.791666576864,283.2037023172078,872.0134360169155
50822.83333324353,283.2301792511607,886.6738404275552
50822.87499991019,283.25665505932,895.5075812198271
50822.91666657686,283.28312961245007,904.2365661921416
50822.95833324352,283.30960316717096,910.5584281342065
50822.999999910186,283.33607559254926,914.9459680396902
50823.04166657685,283.36254689045444,918.911392693816
50823.083333243514,283.3890171862645,920.8398208953585
50823.12499991018,283.4154862236058,922.9617487160709
50823.16666657684,283.44195400150795,925.6070372662689
50823.20833324351,283.46842077515214,928.7598394916819
50823.24999991017,283.494886416778,935.2382592543247
50823.291666576835,283.5213509256232,938.169246405522
50823.3333332435,283.5478144285,931.1228690046289
50823.374999910164,283.5742765390079,921.2767145385891
50823.41666657683,283.6007376426552,911.2648609207218
50823.45833324349,283.62719760930776,898.3589487126414
50823.49999991016,283.65365643938753,886.4604900318427
50823.54166657682,283.6801141321682,875.4398991965967
50823.583333243485,283.70657081495546,864.1489603535742
50823.62499991015,283.73302609931574,857.2653583153159
50823.66666657681,283.75948037332,851.6292753792978
50823.70833324348,283.78593350705034,846.2302384653884
50823.74999991014,283.81238549818124,852.796866313957
50823.791666576806,283.83883647729147,870.5648518426199
50823.83333324347,283.86528618334216,885.9924326806755
50823.874999910135,283.891734745502,896.4537617784008
50823.9166665768,283.9181820326801,904.3619888329913
50823.95833324346,283.9446283045785,909.8606513360269
50823.99999991013,283.97107343110883,914.9069071575808
50824.04166657679,283.99751754033343,918.6074719054907
50824.083333243456,284.0239602410298,920.5469858238433
50824.12499991012,284.0504020550176,923.0070408116474
50824.166666576784,284.07684258906755,924.8984342193774
50824.20833324345,284.1032818427673,928.1011201823133
50824.24999991011,284.12972007562615,935.0333384744526
50824.29166657678,284.15615728912735,937.2730751048102
50824.33333324344,284.18259308798076,930.3913575076305
50824.374999910106,284.2090278658042,921.1663541522448
50824.41666657677,284.23546148891086,910.5136410138315
50824.458333243434,284.2618939588919,897.5375648000893
50824.4999999101,284.28832527262784,886.1415030490839
50824.54166657676,284.31475556293475,874.7484283176482
50824.58333324343,284.3411844331724,863.5027045636459
50824.62499991009,284.3676122784889,856.8746413678157
50824.666666576755,284.3940390966338,850.7378558276745
50824.70833324342,284.4204644925395,845.6788200265725
50824.749999910084,284.44688899324456,853.0732117877053
50824.79166657675,284.4733120698137,870.432823927592
50824.83333324341,284.4997342489976,885.3254974628703
50824.87499991008,284.52615513457346,895.8803766808597
50824.91666657674,284.55257470559707,903.7606360401345
50824.958333243405,284.57899328524474,909.3484597880491
50824.99999991007,284.6054108139818,914.6382346890163
50825.04166657673,284.6318269132656,918.3257762434855
50825.0833332434,284.65824197867596,920.3710513893471
50825.12499991006,284.684656011501,922.752332643134
50825.166666576726,284.7110686122084,924.2173413677035
50825.20833324339,284.73748025394576,927.2355529464171
50825.249999910055,284.7638907073503,933.9027305019603
50825.29166657672,284.7902998004995,935.9217992283361
50825.33333324338,284.8167078605195,929.4119556654634
50825.37499991005,284.8431147488795,920.4766105345399
50825.41666657671,284.8695204650678,910.1700698413771
50825.458333243376,284.8959250093397,897.7227539998311
50825.49999991004,284.9223285148395,885.8447872329821
50825.541666576704,284.9487305795119,873.8641895718378
50825.58333324337,284.9751316043141,862.9889765159785
50825.62499991003,285.0015314530252,856.3090963586293
50825.6666665767,285.0279301273295,850.1290610345452
50825.70833324336,285.05432775809754,845.8313425154818
50825.749999910026,285.0807239442157,853.0450173489077
50825.79166657669,285.10711908652286,869.5236472934903
50825.833333243354,285.1335131848891,884.3397365021347
50825.87499991002,285.1599059694933,895.1262384735086
50825.91666657668,285.18629741996955,903.3208095410213
50825.95833324335,285.21268799812714,908.6712283696912
50825.99999991001,285.2390771071309,912.859486355058
50826.041666576675,285.2654651661952,916.8941536720188
50826.08333324334,285.29185204352314,919.9217507585698
50826.124999910004,285.31823787218383,921.894536601442
50826.16666657667,285.34462224725246,922.9663375587314
50826.20833324333,285.3710057060579,926.0142000674879
50826.24999991,285.39738770947775,932.3709681507679
50826.29166657666,285.4237687967495,934.5694242492774
50826.333333243325,285.4501484262561,928.3676184699846
50826.37499990999,285.4765270038275,919.31481483342
50826.41666657665,285.50290439121284,909.3330430542978
50826.45833324332,285.5292807255217,897.0742386355299
50826.49999990998,285.5556555991419,884.7453430213586
50826.541666576646,285.5820294169362,872.795220205499
50826.58333324331,285.60840204254526,862.2901994329812
50826.624999909975,285.63477347648325,855.6602427742621
50826.66666657664,285.6611438534295,849.5578132631778
50826.7083332433,285.68751276525563,845.317170482296
50826.74999990997,285.7138807536229,852.4221454932989
50826.79166657663,285.74024741133604,868.7939338755604
50826.833333243296,285.76661273688,883.4915761827376
50826.87499990996,285.7929770024979,894.2338448221086
50826.916666576624,285.8193402064775,902.3629220503029
50826.95833324329,285.8457019404646,907.6272973225826
50826.99999990995,285.87206261170394,911.8673486525084
50827.04166657662,285.8984220827742,915.7952186347637
50827.08333324328,285.9247803544491,919.1262772405746
50827.124999909945,285.95113756192416,921.557143237735
50827.16666657661,285.97749343113134,922.203763762081
50827.208333243274,286.00384796216747,924.7922543152848
50827.24999990994,286.03020142539214,931.3772246103272
50827.2916665766,286.0565536848845,933.4092585036689
50827.33333324327,286.08290474117,926.5622875623887
50827.37499990993,286.1092545910863,917.3368982133028
50827.416666576595,286.13560337321456,907.3653613995305
50827.45833324326,286.16195067445767,894.8698158676382
50827.499999909924,286.18829690532965,882.7929356301015
50827.54166657659,286.21464192757304,871.6296611135829
50827.58333324325,286.2409857417403,861.3334139639849
50827.62499990992,286.26732848439195,854.5073604485036
50827.66666657658,286.2936697423391,848.6806942338516
50827.708333243245,286.3200099250597,844.5325564051572
50827.74999990991,286.34634889802845,851.372671041707
50827.79166657657,286.37268665749264,867.8973816273663
50827.83333324324,286.3990233429928,882.2531592544151
50827.8749999099,286.4253586766173,892.0023572488145
50827.916666576566,286.4516926580872,900.3105132004238
50827.95833324323,286.47802556227504,906.3249909059015
50827.999999909895,286.50435725008623,910.4172694246402
50828.04166657656,286.53068772268006,914.313950481795
50828.08333324322,286.55701711561676,917.8239527307211
50828.12499990989,286.58334515264926,920.0413390943503
50828.16666657655,286.6096718328299,920.5355026058012
50828.208333243216,286.635997431337,923.2656608495626
50828.24999990988,286.6623218110508,930.0854166703107
50828.291666576544,286.6886449690465,931.9738106313996
50828.33333324321,286.7149669061277,924.4040022938968
50828.37499990987,286.74128776052345,914.7927180037277
